cust_id,lookalike_cust_ids_and_scores
C0001,"[('C0091', 0.8908422994906), ('C0120', 0.886256526140785), ('C0181', 0.8203016661157502)]"
C0002,"[('C0134', 0.9330356886590646), ('C0159', 0.9142407660988595), ('C0106', 0.9066140648687097)]"
C0003,"[('C0031', 0.9195362040251337), ('C0152', 0.8068763384903099), ('C0085', 0.780462540064214)]"
C0004,"[('C0113', 0.8681637620310363), ('C0012', 0.8303186814677883), ('C0104', 0.8066897126069377)]"
C0005,"[('C0007', 0.9595673401635022), ('C0146', 0.8859476952429609), ('C0140', 0.8697413189316228)]"
C0006,"[('C0187', 0.7669275518781463), ('C0169', 0.7661594547225807), ('C0153', 0.6799185627117272)]"
C0007,"[('C0005', 0.9595673401635022), ('C0140', 0.8741312703947605), ('C0146', 0.8324342587671184)]"
C0008,"[('C0098', 0.7927078262500883), ('C0194', 0.7733562258265537), ('C0109', 0.7376846328457567)]"
C0009,"[('C0198', 0.9338276912431526), ('C0010', 0.845832947507763), ('C0062', 0.8440744404008096)]"
C0010,"[('C0111', 0.9017605958313126), ('C0062', 0.8903208636518546), ('C0061', 0.8622916458199712)]"
C0011,"[('C0153', 0.8697689581026931), ('C0126', 0.7772780947777292), ('C0191', 0.7615339720675697)]"
C0012,"[('C0104', 0.9139567967558033), ('C0152', 0.893529478022822), ('C0113', 0.8841775503051742)]"
C0013,"[('C0188', 0.8763216361016894), ('C0099', 0.8654665033596517), ('C0107', 0.8330917305549256)]"
C0014,"[('C0060', 0.9814851639655328), ('C0198', 0.8835535006769996), ('C0121', 0.8182448368148035)]"
C0015,"[('C0036', 0.9133874291050558), ('C0144', 0.9060952678285921), ('C0058', 0.8736481949394239)]"
C0016,"[('C0183', 0.8171306746865663), ('C0117', 0.772287126061067), ('C0034', 0.717962957817473)]"
C0017,"[('C0075', 0.9063812623664969), ('C0057', 0.7869131325196513), ('C0041', 0.7825850091849043)]"
C0018,"[('C0125', 0.8328130980174581), ('C0050', 0.8282018091953123), ('C0122', 0.8252087438280555)]"
C0019,"[('C0070', 0.787728756527267), ('C0121', 0.7366038436673494), ('C0064', 0.6861267376735591)]"
C0020,"[('C0050', 0.7949734014471683), ('C0058', 0.7894546225494775), ('C0015', 0.7872147963802587)]"
